Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2017-11-20,sp500,2582.139892578125,Calm/Bull,4.877669558971059e-06,1,BUY,Calm/Bull low stress=0.00
2017-11-21,sp500,2599.030029296875,Calm/Bull,1.6745217153874184e-05,1,BUY,Calm/Bull low stress=0.00
2017-11-22,sp500,2597.080078125,Calm/Bull,4.3903067506998816e-06,1,BUY,Calm/Bull low stress=0.00
2017-11-24,sp500,2602.419921875,Calm/Bull,4.2955563653499085e-06,1,BUY,Calm/Bull low stress=0.00
2017-11-27,sp500,2601.419921875,Calm/Bull,1.0793468819622242e-06,1,BUY,Calm/Bull low stress=0.00
2017-11-28,sp500,2627.0400390625,Calm/Bull,7.359841348707665e-05,1,BUY,Calm/Bull low stress=0.00
2017-11-29,sp500,2626.070068359375,Calm/Bull,4.5840353475877205e-05,1,BUY,Calm/Bull low stress=0.00
2017-11-30,sp500,2647.580078125,Transition,0.0001664267247242,1,BUY,Transition BUY=0.00
2017-12-01,sp500,2642.219970703125,Transition,0.001733246748521,1,BUY,Transition BUY=0.00
2017-12-04,sp500,2639.43994140625,Transition,0.0002615971784161,1,BUY,Transition BUY=0.00
2017-12-05,sp500,2629.570068359375,Transition,0.0013460585330658,1,BUY,Transition BUY=0.00
2017-12-06,sp500,2629.27001953125,Transition,0.0008272580830623,1,BUY,Transition BUY=0.00
2017-12-07,sp500,2636.97998046875,Transition,0.0010530412623176,1,BUY,Transition BUY=0.00
2017-12-08,sp500,2651.5,Transition,0.0004260740493002,1,BUY,Transition BUY=0.00
2017-12-11,sp500,2659.989990234375,Transition,0.0003723568131688,1,BUY,Transition BUY=0.00
2017-12-12,sp500,2664.110107421875,Transition,0.0005068996113959,1,BUY,Transition BUY=0.00
2017-12-13,sp500,2662.85009765625,Transition,0.0003420577554264,1,BUY,Transition BUY=0.00
2017-12-14,sp500,2652.010009765625,Transition,0.000178569372206,1,BUY,Transition BUY=0.00
2017-12-15,sp500,2675.81005859375,Transition,6.260311094862214e-05,1,BUY,Transition BUY=0.00
2017-12-18,sp500,2690.159912109375,Calm/Bull,4.513401637892861e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-19,sp500,2681.469970703125,Transition,0.0001061130320179,1,BUY,Transition BUY=0.00
2017-12-20,sp500,2679.25,Calm/Bull,3.436339612929279e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-21,sp500,2684.570068359375,Calm/Bull,2.4783092909138116e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-22,sp500,2683.340087890625,Calm/Bull,2.1211961846664786e-05,1,BUY,Calm/Bull low stress=0.00
2017-12-26,sp500,2680.5,Transition,2.7381004815678968e-05,1,BUY,Transition BUY=0.00
2017-12-27,sp500,2682.6201171875,Calm/Bull,1.6419765418940988e-06,1,BUY,Calm/Bull low stress=0.00
2017-12-28,sp500,2687.5400390625,Calm/Bull,1.6079928690305857e-06,1,BUY,Calm/Bull low stress=0.00
2017-12-29,sp500,2673.610107421875,Calm/Bull,2.0135826220384218e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-02,sp500,2695.81005859375,Calm/Bull,3.787022819376525e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-03,sp500,2713.06005859375,Calm/Bull,5.512995819873502e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-04,sp500,2723.989990234375,Calm/Bull,2.361903046681289e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-05,sp500,2743.14990234375,Calm/Bull,8.100213802378103e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-08,sp500,2747.7099609375,Calm/Bull,1.2285680094063077e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-09,sp500,2751.2900390625,Calm/Bull,3.5394196112401567e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-10,sp500,2748.22998046875,Calm/Bull,3.041047599767307e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-11,sp500,2767.56005859375,Calm/Bull,5.55741057545454e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-12,sp500,2786.239990234375,Calm/Bull,1.1728835742496657e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-16,sp500,2776.419921875,Transition,0.0006970426857799,1,BUY,Transition BUY=0.00
2018-01-17,sp500,2802.56005859375,Calm/Bull,0.0001346349123942,1,BUY,Calm/Bull low stress=0.00
2018-01-18,sp500,2798.030029296875,Calm/Bull,3.403792437967541e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-19,sp500,2810.300048828125,Calm/Bull,2.0179508359449966e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-22,sp500,2832.969970703125,Calm/Bull,4.613534366198081e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-23,sp500,2839.1298828125,Calm/Bull,7.223996901583127e-06,1,BUY,Calm/Bull low stress=0.00
2018-01-24,sp500,2837.5400390625,Calm/Bull,0.0001265146019443,1,BUY,Calm/Bull low stress=0.00
2018-01-25,sp500,2839.25,Calm/Bull,1.5069281205205088e-05,1,BUY,Calm/Bull low stress=0.00
2018-01-26,sp500,2872.8701171875,Transition,0.0005811925515844,1,BUY,Transition BUY=0.00
2018-01-29,sp500,2853.530029296875,Transition,0.0001838113495529,1,BUY,Transition BUY=0.00
2018-01-30,sp500,2822.429931640625,Transition,0.0003014844896735,1,BUY,Transition BUY=0.00
2018-01-31,sp500,2823.81005859375,Calm/Bull,8.096583630473833e-05,1,BUY,Calm/Bull low stress=0.00
2018-02-01,sp500,2821.97998046875,Calm/Bull,2.5937934992811177e-05,1,BUY,Calm/Bull low stress=0.00
2018-02-02,sp500,2762.1298828125,Transition,0.006329408755165,1,BUY,Transition BUY=0.01
2018-02-05,sp500,2648.93994140625,Stress/Bear,0.9999427875017282,-1,REDUCE,Stress rising=1.00↑
2018-02-06,sp500,2695.139892578125,Stress/Bear,0.9972975941648476,1,BUY,Stress peak fading=1.00↓
2018-02-07,sp500,2681.659912109375,Transition,0.0004398535530193,1,BUY,Transition BUY=0.00
2018-02-08,sp500,2581.0,Stress/Bear,0.8718530191836863,-1,REDUCE,Stress rising=0.87↑
2018-02-09,sp500,2619.550048828125,Stress/Bear,0.8903033767406565,-1,REDUCE,Stress rising=0.89↑
2018-02-12,sp500,2656.0,Transition,1.597186710352825e-05,1,BUY,Transition BUY=0.00
2018-02-13,sp500,2662.93994140625,Transition,3.0435709804160665e-06,1,BUY,Transition BUY=0.00
2018-02-14,sp500,2698.6298828125,Transition,2.055125736155191e-05,1,BUY,Transition BUY=0.00
2018-02-15,sp500,2731.199951171875,Transition,2.185961640041268e-05,1,BUY,Transition BUY=0.00
2018-02-16,sp500,2732.219970703125,Transition,6.279990727955581e-06,1,BUY,Transition BUY=0.00
2018-02-20,sp500,2716.260009765625,Transition,5.114272653133547e-06,1,BUY,Transition BUY=0.00
2018-02-21,sp500,2701.330078125,Transition,8.236383921529178e-06,1,BUY,Transition BUY=0.00
2018-02-22,sp500,2703.9599609375,Transition,2.969879253307659e-06,1,BUY,Transition BUY=0.00
2018-02-23,sp500,2747.300048828125,Transition,2.796172618055609e-06,1,BUY,Transition BUY=0.00
2018-02-26,sp500,2779.60009765625,Transition,2.1493643239859074e-06,1,BUY,Transition BUY=0.00
2018-02-27,sp500,2744.280029296875,Transition,1.5010999680090856e-05,1,BUY,Transition BUY=0.00
2018-02-28,sp500,2713.830078125,Transition,2.069459967438553e-05,1,BUY,Transition BUY=0.00
2018-03-01,sp500,2677.669921875,Transition,0.0001607563095985,1,BUY,Transition BUY=0.00
2018-03-02,sp500,2691.25,Transition,1.514243731488526e-05,1,BUY,Transition BUY=0.00
2018-03-05,sp500,2720.93994140625,Transition,9.30029579451116e-05,1,BUY,Transition BUY=0.00
2018-03-06,sp500,2728.1201171875,Transition,6.127822052455213e-05,1,BUY,Transition BUY=0.00
2018-03-07,sp500,2726.800048828125,Transition,2.980833149248642e-05,1,BUY,Transition BUY=0.00
2018-03-08,sp500,2738.969970703125,Transition,2.8407752481617125e-05,1,BUY,Transition BUY=0.00
2018-03-09,sp500,2786.570068359375,Transition,0.0008773985204504,1,BUY,Transition BUY=0.00
2018-03-12,sp500,2783.02001953125,Calm/Bull,5.936845529094576e-05,1,BUY,Calm/Bull low stress=0.00
2018-03-13,sp500,2765.31005859375,Transition,0.0002201647599846,1,BUY,Transition BUY=0.00
2018-03-14,sp500,2749.47998046875,Calm/Bull,4.939163350734222e-05,1,BUY,Calm/Bull low stress=0.00
2018-03-15,sp500,2747.330078125,Calm/Bull,5.806368556760909e-06,1,BUY,Calm/Bull low stress=0.00
2018-03-16,sp500,2752.010009765625,Transition,0.0002159180768555,1,BUY,Transition BUY=0.00
2018-03-19,sp500,2712.919921875,Transition,0.0001686626275773,1,BUY,Transition BUY=0.00
2018-03-20,sp500,2716.93994140625,Transition,0.0001424658536548,1,BUY,Transition BUY=0.00
2018-03-21,sp500,2711.929931640625,Calm/Bull,1.7391920427726078e-05,1,BUY,Calm/Bull low stress=0.00
2018-03-22,sp500,2643.68994140625,Transition,0.0006927787524121,1,BUY,Transition BUY=0.00
2018-03-23,sp500,2588.260009765625,Transition,0.0021680723874732,1,BUY,Transition BUY=0.00
2018-03-26,sp500,2658.550048828125,Transition,0.006572771157182,1,BUY,Transition BUY=0.01
2018-03-27,sp500,2612.6201171875,Transition,0.0020053476431765,1,BUY,Transition BUY=0.00
2018-03-28,sp500,2605.0,Transition,0.0002443998559587,1,BUY,Transition BUY=0.00
2018-03-29,sp500,2640.8701171875,Transition,0.0002494661293164,1,BUY,Transition BUY=0.00
2018-04-02,sp500,2581.8798828125,Transition,0.0195527900656486,1,BUY,Transition BUY=0.02
2018-04-03,sp500,2614.449951171875,Transition,0.000216083755274,1,BUY,Transition BUY=0.00
2018-04-04,sp500,2644.68994140625,Transition,0.0043523390888433,1,BUY,Transition BUY=0.00
2018-04-05,sp500,2662.840087890625,Transition,0.0001080442234579,1,BUY,Transition BUY=0.00
2018-04-06,sp500,2604.469970703125,Transition,0.0016301119478321,1,BUY,Transition BUY=0.00
2018-04-09,sp500,2613.159912109375,Transition,0.0001957876855919,1,BUY,Transition BUY=0.00
2018-04-10,sp500,2656.8701171875,Transition,0.0002927285186979,1,BUY,Transition BUY=0.00
2018-04-11,sp500,2642.18994140625,Transition,0.0001905433527809,1,BUY,Transition BUY=0.00
2018-04-12,sp500,2663.989990234375,Transition,0.0001269227744284,1,BUY,Transition BUY=0.00
2018-04-13,sp500,2656.300048828125,Transition,0.0001195696415271,1,BUY,Transition BUY=0.00
2018-04-16,sp500,2677.840087890625,Transition,0.000140462549123,1,BUY,Transition BUY=0.00
2018-04-17,sp500,2706.389892578125,Transition,0.000155045242275,1,BUY,Transition BUY=0.00
2018-04-18,sp500,2708.639892578125,Transition,0.0002973639135473,1,BUY,Transition BUY=0.00
2018-04-19,sp500,2693.1298828125,Transition,0.0002539041848963,1,BUY,Transition BUY=0.00
2018-04-20,sp500,2670.139892578125,Transition,0.0002029231763919,1,BUY,Transition BUY=0.00
2018-04-23,sp500,2670.2900390625,Transition,0.0001494795765034,1,BUY,Transition BUY=0.00
2018-04-24,sp500,2634.56005859375,Transition,0.0009153378384934,1,BUY,Transition BUY=0.00
2018-04-25,sp500,2639.39990234375,Transition,0.0002715364631695,1,BUY,Transition BUY=0.00
2018-04-26,sp500,2666.93994140625,Transition,0.0002887978945543,1,BUY,Transition BUY=0.00
2018-04-27,sp500,2669.909912109375,Transition,0.0001944394021704,1,BUY,Transition BUY=0.00
2018-04-30,sp500,2648.050048828125,Transition,0.0003115243948686,1,BUY,Transition BUY=0.00
2018-05-01,sp500,2654.800048828125,Transition,0.0002391228267528,1,BUY,Transition BUY=0.00
2018-05-02,sp500,2635.669921875,Transition,0.0001706689958719,1,BUY,Transition BUY=0.00
2018-05-03,sp500,2629.72998046875,Transition,0.0001476251425073,1,BUY,Transition BUY=0.00
2018-05-04,sp500,2663.419921875,Transition,0.0008965353144712,1,BUY,Transition BUY=0.00
2018-05-07,sp500,2672.6298828125,Calm/Bull,2.102278931479259e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-08,sp500,2671.919921875,Transition,0.0001277374840344,1,BUY,Transition BUY=0.00
2018-05-09,sp500,2697.7900390625,Transition,0.0002439245454179,1,BUY,Transition BUY=0.00
2018-05-10,sp500,2723.070068359375,Transition,0.0003558011160232,1,BUY,Transition BUY=0.00
2018-05-11,sp500,2727.719970703125,Calm/Bull,7.910899266968708e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-14,sp500,2730.1298828125,Calm/Bull,8.420245796652204e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-15,sp500,2711.449951171875,Transition,0.0004578481191934,1,BUY,Transition BUY=0.00
2018-05-16,sp500,2722.4599609375,Calm/Bull,9.682520155393668e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-17,sp500,2720.1298828125,Calm/Bull,5.443371208812169e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-18,sp500,2712.969970703125,Transition,0.000278187130142,1,BUY,Transition BUY=0.00
2018-05-21,sp500,2733.010009765625,Calm/Bull,8.16462897409621e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-22,sp500,2724.43994140625,Calm/Bull,0.0001414794389236,1,BUY,Calm/Bull low stress=0.00
2018-05-23,sp500,2733.2900390625,Calm/Bull,7.825195981627318e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-24,sp500,2727.760009765625,Calm/Bull,0.0001370817187558,1,BUY,Calm/Bull low stress=0.00
2018-05-25,sp500,2721.330078125,Calm/Bull,7.073525832169434e-05,1,BUY,Calm/Bull low stress=0.00
2018-05-29,sp500,2689.860107421875,Transition,0.0003954596171544,1,BUY,Transition BUY=0.00
2018-05-30,sp500,2724.010009765625,Calm/Bull,0.0002144629254962,1,BUY,Calm/Bull low stress=0.00
2018-05-31,sp500,2705.27001953125,Calm/Bull,7.033600942404344e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-01,sp500,2734.6201171875,Calm/Bull,0.0001052351662105,1,BUY,Calm/Bull low stress=0.00
2018-06-04,sp500,2746.8701171875,Calm/Bull,7.997168046468218e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-05,sp500,2748.800048828125,Calm/Bull,4.874664818936234e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-06,sp500,2772.35009765625,Calm/Bull,4.7462408134525715e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-07,sp500,2770.3701171875,Calm/Bull,0.0001473895587835,1,BUY,Calm/Bull low stress=0.00
2018-06-08,sp500,2779.030029296875,Calm/Bull,4.8799879226848565e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-11,sp500,2782.0,Calm/Bull,6.207669946313781e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-12,sp500,2786.85009765625,Calm/Bull,6.25549587494803e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-13,sp500,2775.6298828125,Calm/Bull,2.771648454523253e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-14,sp500,2782.489990234375,Calm/Bull,2.8759784385171192e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-15,sp500,2779.659912109375,Calm/Bull,8.081734743003003e-05,1,BUY,Calm/Bull low stress=0.00
2018-06-18,sp500,2773.75,Calm/Bull,2.001351551885397e-06,1,BUY,Calm/Bull low stress=0.00
2018-06-19,sp500,2762.590087890625,Calm/Bull,1.3299659016425912e-06,1,BUY,Calm/Bull low stress=0.00
2018-06-20,sp500,2767.320068359375,Calm/Bull,5.912582199368055e-07,1,BUY,Calm/Bull low stress=0.00
2018-06-21,sp500,2749.760009765625,Calm/Bull,6.991361523513581e-07,1,BUY,Calm/Bull low stress=0.00
2018-06-22,sp500,2754.8798828125,Calm/Bull,9.679183036954203e-06,1,BUY,Calm/Bull low stress=0.00
2018-06-25,sp500,2717.070068359375,Calm/Bull,0.0005651816609551,1,BUY,Calm/Bull low stress=0.00
2018-06-26,sp500,2723.06005859375,Calm/Bull,9.059686722419518e-07,1,BUY,Calm/Bull low stress=0.00
2018-06-27,sp500,2699.6298828125,Calm/Bull,0.0004563923737191,1,BUY,Calm/Bull low stress=0.00
2018-06-28,sp500,2716.31005859375,Calm/Bull,2.8330496136548222e-06,1,BUY,Calm/Bull low stress=0.00
2018-06-29,sp500,2718.3701171875,Calm/Bull,5.481143846844879e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-02,sp500,2726.7099609375,Calm/Bull,1.1200106978729422e-06,1,BUY,Calm/Bull low stress=0.00
2018-07-03,sp500,2713.219970703125,Calm/Bull,1.5405612171334582e-06,1,BUY,Calm/Bull low stress=0.00
2018-07-05,sp500,2736.610107421875,Calm/Bull,4.101543896107337e-06,1,BUY,Calm/Bull low stress=0.00
2018-07-06,sp500,2759.820068359375,Calm/Bull,1.4506391408464508e-05,1,BUY,Calm/Bull low stress=0.00
2018-07-09,sp500,2784.169921875,Calm/Bull,2.1341467850079323e-06,1,BUY,Calm/Bull low stress=0.00
2018-07-10,sp500,2793.840087890625,Calm/Bull,1.3084788132067552e-06,1,BUY,Calm/Bull low stress=0.00
2018-07-11,sp500,2774.02001953125,Calm/Bull,1.9119963748861173e-05,1,BUY,Calm/Bull low stress=0.00
2018-07-12,sp500,2798.2900390625,Calm/Bull,8.328454080312733e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-13,sp500,2801.31005859375,Calm/Bull,1.8570166897326578e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-16,sp500,2798.429931640625,Calm/Bull,2.190039202865317e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-17,sp500,2809.550048828125,Calm/Bull,1.9916923806130617e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-18,sp500,2815.6201171875,Calm/Bull,1.724904460990814e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-19,sp500,2804.489990234375,Calm/Bull,2.3037781347161435e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-20,sp500,2801.830078125,Calm/Bull,2.4364094644607753e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-23,sp500,2806.97998046875,Calm/Bull,1.214830360361713e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-24,sp500,2820.39990234375,Calm/Bull,3.6029336614495025e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-25,sp500,2846.070068359375,Calm/Bull,8.267771834681877e-06,1,BUY,Calm/Bull low stress=0.00
2018-07-26,sp500,2837.43994140625,Calm/Bull,8.122289397617304e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-27,sp500,2818.820068359375,Calm/Bull,3.684895818163563e-05,1,BUY,Calm/Bull low stress=0.00
2018-07-30,sp500,2802.60009765625,Calm/Bull,8.030154743571112e-07,1,BUY,Calm/Bull low stress=0.00
2018-07-31,sp500,2816.2900390625,Calm/Bull,8.056525419648692e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-01,sp500,2813.360107421875,Calm/Bull,1.5880950832392302e-06,1,BUY,Calm/Bull low stress=0.00
2018-08-02,sp500,2827.219970703125,Calm/Bull,5.055697986746837e-06,1,BUY,Calm/Bull low stress=0.00
2018-08-03,sp500,2840.35009765625,Calm/Bull,1.69671220264559e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-06,sp500,2850.39990234375,Calm/Bull,3.1861209648609617e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-07,sp500,2858.449951171875,Calm/Bull,2.705642592754474e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-08,sp500,2857.699951171875,Calm/Bull,3.42103771637804e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-09,sp500,2853.580078125,Calm/Bull,3.039621631119477e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-10,sp500,2833.280029296875,Calm/Bull,4.6766366743315466e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-13,sp500,2821.929931640625,Calm/Bull,3.7936232986348027e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-14,sp500,2839.9599609375,Calm/Bull,5.085490031798992e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-15,sp500,2818.3701171875,Calm/Bull,9.660736438342874e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-16,sp500,2840.68994140625,Calm/Bull,5.916271482932698e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-17,sp500,2850.1298828125,Calm/Bull,1.740116361126775e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-20,sp500,2857.050048828125,Calm/Bull,1.5955463639519445e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-21,sp500,2862.9599609375,Calm/Bull,1.388410149137715e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-22,sp500,2861.820068359375,Calm/Bull,4.2247545547972355e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-23,sp500,2856.97998046875,Calm/Bull,1.7309688229283586e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-24,sp500,2874.68994140625,Calm/Bull,1.9825649900472936e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-27,sp500,2896.739990234375,Calm/Bull,3.6462863646860836e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-28,sp500,2897.52001953125,Calm/Bull,2.163023205921551e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-29,sp500,2914.0400390625,Calm/Bull,5.475329280914489e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-30,sp500,2901.1298828125,Calm/Bull,9.886028169183351e-07,1,BUY,Calm/Bull low stress=0.00
2018-08-31,sp500,2901.52001953125,Calm/Bull,1.692526058237515e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-04,sp500,2896.719970703125,Calm/Bull,1.734979717145332e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-05,sp500,2888.60009765625,Calm/Bull,2.122161946398123e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-06,sp500,2878.050048828125,Calm/Bull,5.171392281051576e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-07,sp500,2871.679931640625,Calm/Bull,2.764471092163658e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-10,sp500,2877.1298828125,Calm/Bull,4.741621061469027e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-11,sp500,2887.889892578125,Calm/Bull,5.916482051240016e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-12,sp500,2888.919921875,Calm/Bull,2.1511710897321145e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-13,sp500,2904.179931640625,Calm/Bull,5.125499564515278e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-14,sp500,2904.97998046875,Calm/Bull,5.946337345047919e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-17,sp500,2888.800048828125,Calm/Bull,7.947007287748719e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-18,sp500,2904.31005859375,Calm/Bull,5.085667153031397e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-19,sp500,2907.949951171875,Calm/Bull,3.800087099722598e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-20,sp500,2930.75,Calm/Bull,5.623737184001987e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-21,sp500,2929.669921875,Calm/Bull,3.750676298543751e-06,1,BUY,Calm/Bull low stress=0.00
2018-09-24,sp500,2919.3701171875,Calm/Bull,4.751192224916791e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-25,sp500,2915.56005859375,Calm/Bull,4.101119558336917e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-26,sp500,2905.969970703125,Calm/Bull,1.2434189095124985e-06,1,BUY,Calm/Bull low stress=0.00
2018-09-27,sp500,2914.0,Calm/Bull,5.182855002237734e-07,1,BUY,Calm/Bull low stress=0.00
2018-09-28,sp500,2913.97998046875,Calm/Bull,5.701333901450066e-07,1,BUY,Calm/Bull low stress=0.00
2018-10-01,sp500,2924.590087890625,Calm/Bull,4.546752080323863e-07,1,BUY,Calm/Bull low stress=0.00
2018-10-02,sp500,2923.429931640625,Calm/Bull,3.433541607875051e-07,1,BUY,Calm/Bull low stress=0.00
2018-10-03,sp500,2925.510009765625,Calm/Bull,4.921124206720599e-07,1,BUY,Calm/Bull low stress=0.00
2018-10-04,sp500,2901.610107421875,Calm/Bull,3.787747977440394e-05,1,BUY,Calm/Bull low stress=0.00
2018-10-05,sp500,2885.570068359375,Calm/Bull,8.441400319164176e-05,1,BUY,Calm/Bull low stress=0.00
2018-10-08,sp500,2884.429931640625,Calm/Bull,1.319616728449013e-06,1,BUY,Calm/Bull low stress=0.00
2018-10-09,sp500,2880.340087890625,Calm/Bull,7.432451383330701e-07,1,BUY,Calm/Bull low stress=0.00
2018-10-10,sp500,2785.679931640625,Transition,0.2902129231075367,1,BUY,Transition BUY=0.29
2018-10-11,sp500,2728.3701171875,Transition,0.029534953519007,1,BUY,Transition BUY=0.03
2018-10-12,sp500,2767.1298828125,Transition,0.0011625799427494,1,BUY,Transition BUY=0.00
2018-10-15,sp500,2750.7900390625,Transition,0.0001228760797799,1,BUY,Transition BUY=0.00
2018-10-16,sp500,2809.919921875,Transition,0.000598365198683,1,BUY,Transition BUY=0.00
2018-10-17,sp500,2809.2099609375,Calm/Bull,5.489586173757616e-06,1,BUY,Calm/Bull low stress=0.00
2018-10-18,sp500,2768.780029296875,Transition,0.0004843359553221,1,BUY,Transition BUY=0.00
2018-10-19,sp500,2767.780029296875,Transition,2.564291130779856e-05,1,BUY,Transition BUY=0.00
2018-10-22,sp500,2755.8798828125,Calm/Bull,1.700888535502463e-05,1,BUY,Calm/Bull low stress=0.00
